PK_TILL_SA,C_SAMPLE,Easting,Northing,Ca_pct,Fe_pct,K_pct,Mg_pct,Na_pct,Fe2O3,Na2O,K2O,CaO,MgO,CWI,Fe_react,LITH_ORIG,DIST_LITH_Aal,DIST_LITH_Aam,DIST_LITH_Ab,DIST_LITH_Ac,DIST_LITH_Acg,DIST_LITH_Ag,DIST_LITH_Agb,DIST_LITH_Agbm,DIST_LITH_Agd,DIST_LITH_Agk,DIST_LITH_Agkm,DIST_LITH_Agkx,DIST_LITH_Agn,DIST_LITH_Agnb,DIST_LITH_Agnp,DIST_LITH_Ags,DIST_LITH_Agx,DIST_LITH_Am,DIST_LITH_Amp,DIST_LITH_Ams,DIST_LITH_As,DIST_LITH_Asv,DIST_LITH_Atg,DIST_LITH_Ath,DIST_LITH_Atl,DIST_LITH_Atm,DIST_LITH_Avc,DIST_LITH_Avf,DIST_LITH_Avm,DIST_LITH_Avx,DIST_LITH_PAa,DIST_LITH_PAg,DIST_LITH_PAgt,DIST_LITH_PAm,DIST_LITH_PAt,DIST_LITH_Pa,DIST_LITH_Pal,DIST_LITH_Pg,DIST_LITH_Pgt,DIST_LITH_Pm,DIST_LITH_Po,DIST_LITH_Ppx,DIST_LITH_Psc,DIST_LITH_Psq,DIST_LITH_Pt,DIST_LITH_Pu,DIST_LITH_Pv,MAG_RESID,ELEV_M,SLOPE_DEG,RUGGEDNESS,TWI,DIST_DYKES,DIST_FAULTS,DIST_LINEAM,ALT,MAP,SNOWFALL,MAT,TDD,MAX_SWE,AET,GST,T1M,T2M,T5M,T10M,SM_0_7,SM_7_28,SM_28_100,SM_100_289
167,90-XGS-110,-847993.1731254397,1867145.843223107,0.11,1.22,0.04,0.24,0.01,1.74338,0.01348,0.0482,0.154,0.3979199999999999,73.9666861831666,0.4538595864199101,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
168,90-XGS-111,-847995.584317369,1867136.4507112892,0.11,2.42,0.08,0.36,0.01,3.45818,0.01348,0.0964,0.154,0.59688,80.07010979545908,0.6892114770753934,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
169,90-XGS-112,-848004.9768159717,1867138.861894541,0.05,8.4,0.05,0.16,0.01,12.0036,0.01348,0.06025,0.0699999999999999,0.26528,96.704883179283,0.3955326426915856,10.0,234448.5625,234762.109375,37606.515625,177174.0,38178.03515625,9650.1298828125,4123.10546875,77372.8828125,58405.90625,0.0,38190.3125,130575.890625,10547.51171875,27028.919921875,108494.8125,32936.4921875,7762.08740234375,27408.939453125,194314.34375,29712.16015625,79922.6171875,18311.541015625,58400.01953125,14876.5751953125,42617.484375,16712.64453125,71771.3359375,47226.18359375,14769.0556640625,105274.9375,178068.984375,88969.796875,178619.703125,86394.8046875,120229.2109375,73388.09375,198362.203125,47914.63671875,71327.1484375,66869.7421875,260663.703125,123134.328125,52034.2421875,51284.74609375,64159.95703125,112271.9921875,62720.11328125,-121.6981430053711,436.2389221191406,0.7129287719726562,3.116077184677124,13.341997146606444,1750.0,1600.781005859375,4776.2431640625,0.6982269287109375,303.7093687428398,171.07073281790898,-8.117222785949707,1237.4021060242287,108.48139190673828,273.76794967348815,-1.894020795822144,-2.3117785453796387,-2.3237826824188232,-2.2865750789642334,-2.2460644245147705,0.3267760709824746,0.3262641252992921,0.3273659972898566,0.3476803784218335
170,90-XGS-113,-848016.7805302932,1867131.8805673576,0.07,2.97,0.09,0.33,0.01,4.24413,0.01348,0.10845,0.098,0.54714,84.69288793103448,0.6496537354525864,10.0,234448.5625,234762.109375,37606.515625,177174.0,38178.03515625,9650.1298828125,4123.10546875,77372.8828125,58405.90625,0.0,38190.3125,130575.890625,10547.51171875,27028.919921875,108494.8125,32936.4921875,7762.08740234375,27408.939453125,194314.34375,29712.16015625,79922.6171875,18311.541015625,58400.01953125,14876.5751953125,42617.484375,16712.64453125,71771.3359375,47226.18359375,14769.0556640625,105274.9375,178068.984375,88969.796875,178619.703125,86394.8046875,120229.2109375,73388.09375,198362.203125,47914.63671875,71327.1484375,66869.7421875,260663.703125,123134.328125,52034.2421875,51284.74609375,64159.95703125,112271.9921875,62720.11328125,-121.6981430053711,436.2389221191406,0.7129287719726562,3.116077184677124,13.341997146606444,1750.0,1600.781005859375,4776.2431640625,0.6982269287109375,303.7093687428398,171.07073281790898,-8.117222785949707,1237.4021060242287,108.48139190673828,273.76794967348815,-1.894020795822144,-2.3117785453796387,-2.3237826824188232,-2.2865750789642334,-2.2460644245147705,0.3267760709824746,0.3262641252992921,0.3273659972898566,0.3476803784218335
171,90-XGS-114,-848019.1916959845,1867122.4880604749,0.18,1.47,0.07,0.3,0.01,2.10063,0.01348,0.08435,0.252,0.4973999999999999,71.25948993507154,0.6037317765769068,10.0,234448.5625,234762.109375,37606.515625,177174.0,38178.03515625,9650.1298828125,4123.10546875,77372.8828125,58405.90625,0.0,38190.3125,130575.890625,10547.51171875,27028.919921875,108494.8125,32936.4921875,7762.08740234375,27408.939453125,194314.34375,29712.16015625,79922.6171875,18311.541015625,58400.01953125,14876.5751953125,42617.484375,16712.64453125,71771.3359375,47226.18359375,14769.0556640625,105274.9375,178068.984375,88969.796875,178619.703125,86394.8046875,120229.2109375,73388.09375,198362.203125,47914.63671875,71327.1484375,66869.7421875,260663.703125,123134.328125,52034.2421875,51284.74609375,64159.95703125,112271.9921875,62720.11328125,-121.6981430053711,436.2389221191406,0.7129287719726562,3.116077184677124,13.341997146606444,1750.0,1600.781005859375,4776.2431640625,0.6982269287109375,303.7093687428398,171.07073281790898,-8.117222785949707,1237.4021060242287,108.48139190673828,273.76794967348815,-1.894020795822144,-2.3117785453796387,-2.3237826824188232,-2.2865750789642334,-2.2460644245147705,0.3267760709824746,0.3262641252992921,0.3273659972898566,0.3476803784218335
172,90-XGS-115,-847903.5659149757,1867182.9088887249,0.17,1.11,0.06,0.18,0.01,1.5861900000000002,0.01348,0.0723,0.238,0.29844,71.8249781517019,0.4469093790555197,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
173,90-XGS-116,-847905.977110471,1867173.5163881157,0.13,1.1,0.05,0.21,0.01,1.5719,0.01348,0.06025,0.182,0.34818,72.24435957183762,0.4362909118902845,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
174,90-XGS-117,-847917.7807920601,1867166.5350371,0.35,1.58,0.05,0.34,0.01,2.25782,0.01348,0.06025,0.4899999999999999,0.56372,66.6954186815232,0.751957497924833,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
175,90-XGS-118,-847917.7807920601,1867166.5350371,0.29,1.196,0.04,0.78,0.01,1.709084,0.01348,0.0482,0.4059999999999999,1.29324,49.253084434484805,0.8673074144237297,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
176,90-XGS-119,-847929.5844974375,1867159.5536874789,0.15,1.41,0.04,0.14,0.01,2.01489,0.01348,0.0482,0.21,0.23212,79.99753840289992,0.4030275984738097,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
177,90-XGS-120,-847941.388175285,1867152.572366578,0.18,1.54,0.06,0.34,0.01,2.20066,0.01348,0.0723,0.252,0.56372,70.93960337313358,0.6395205244087986,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
178,90-XGS-121,-847943.7993774116,1867143.1798538405,0.21,16.52,0.04,1.13,0.01,23.60708,0.01348,0.0482,0.294,1.87354,91.37175214717276,2.0368773732152063,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
179,90-XGS-122,-847953.1918769212,1867145.5910470723,0.64,15.73,0.09,0.52,0.01,22.47817,0.01348,0.10845,0.8959999999999999,0.86216,92.28150943458192,1.734975430728634,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
180,90-XGS-123,-847964.995574948,1867138.6096776617,0.73,4.57,0.08,0.57,0.01,6.530530000000001,0.01348,0.0964,1.022,0.94506,75.87049388496271,1.5757846356943448,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
181,90-XGS-124,-847967.4067508394,1867129.2171698627,0.21,7.65,0.09,0.71,0.01,10.93185,0.01348,0.10845,0.294,1.17718,87.28051826113617,1.390474664469986,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
182,90-XGS-125,-847976.799284804,1867131.628348952,0.11,12.26,0.1,0.21,0.01,17.51954,0.01348,0.1205,0.154,0.34818,96.49608662844176,0.6138695046954945,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
183,90-XGS-126,-847988.6029790856,1867124.6470096556,0.42,2.81,0.05,0.28,0.01,4.01549,0.01348,0.06025,0.588,0.46424,78.1001894403535,0.879384703041549,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
184,90-XGS-127,-847991.0141681022,1867115.25451877,0.17,2.24,0.06,0.21,0.01,3.20096,0.01348,0.0723,0.238,0.34818,82.6497836257914,0.5553734860518676,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
185,90-XGS-128,-848002.8178336928,1867108.273171352,0.43,1.66,0.06,0.26,0.01,2.37214,0.01348,0.0723,0.602,0.43108,67.95015754798052,0.7602671327413348,10.0,234448.5625,234762.109375,37606.515625,177174.0,38178.03515625,9650.1298828125,4123.10546875,77372.8828125,58405.90625,0.0,38190.3125,130575.890625,10547.51171875,27028.919921875,108494.8125,32936.4921875,7762.08740234375,27408.939453125,194314.34375,29712.16015625,79922.6171875,18311.541015625,58400.01953125,14876.5751953125,42617.484375,16712.64453125,71771.3359375,47226.18359375,14769.0556640625,105274.9375,178068.984375,88969.796875,178619.703125,86394.8046875,120229.2109375,73388.09375,198362.203125,47914.63671875,71327.1484375,66869.7421875,260663.703125,123134.328125,52034.2421875,51284.74609375,64159.95703125,112271.9921875,62720.11328125,-121.6981430053711,436.2389221191406,0.7129287719726562,3.116077184677124,13.341997146606444,1750.0,1600.781005859375,4776.2431640625,0.6982269287109375,303.7093687428398,171.07073281790898,-8.117222785949707,1237.4021060242287,108.48139190673828,273.76794967348815,-1.894020795822144,-2.3117785453796387,-2.3237826824188232,-2.2865750789642334,-2.2460644245147705,0.3267760709824746,0.3262641252992921,0.3273659972898566,0.3476803784218335
186,90-XGS-129,-848012.2103483324,1867110.6843505783,0.15,1.19,0.08,0.22,0.02,1.70051,0.02696,0.0964,0.21,0.36476,70.89505259252155,0.4949325411589118,10.0,234448.5625,234762.109375,37606.515625,177174.0,38178.03515625,9650.1298828125,4123.10546875,77372.8828125,58405.90625,0.0,38190.3125,130575.890625,10547.51171875,27028.919921875,108494.8125,32936.4921875,7762.08740234375,27408.939453125,194314.34375,29712.16015625,79922.6171875,18311.541015625,58400.01953125,14876.5751953125,42617.484375,16712.64453125,71771.3359375,47226.18359375,14769.0556640625,105274.9375,178068.984375,88969.796875,178619.703125,86394.8046875,120229.2109375,73388.09375,198362.203125,47914.63671875,71327.1484375,66869.7421875,260663.703125,123134.328125,52034.2421875,51284.74609375,64159.95703125,112271.9921875,62720.11328125,-121.6981430053711,436.2389221191406,0.7129287719726562,3.116077184677124,13.341997146606444,1750.0,1600.781005859375,4776.2431640625,0.6982269287109375,303.7093687428398,171.07073281790898,-8.117222785949707,1237.4021060242287,108.48139190673828,273.76794967348815,-1.894020795822144,-2.3117785453796387,-2.3237826824188232,-2.2865750789642334,-2.2460644245147705,0.3267760709824746,0.3262641252992921,0.3273659972898566,0.3476803784218335
187,90-XGS-130,-847889.6032275908,1867159.3015133005,0.11,2.33,0.07,0.47,0.01,3.3295700000000004,0.01348,0.08435,0.154,0.77926,76.35472611944064,0.7872859455449404,10.0,234546.5,234616.84375,37404.04296875,177260.578125,37948.98046875,9890.0205078125,4069.705078125,77143.53125,58617.9375,0.0,38010.6875,130430.0546875,10796.4111328125,26779.189453125,108738.5078125,32687.91796875,7830.22998046875,27564.697265625,194202.53125,29470.32421875,79750.0,18117.671875,58619.53515625,14773.287109375,42403.56640625,16620.76953125,71594.78125,46992.01953125,14630.875,105105.8984375,178216.15625,89219.1796875,178838.09375,86644.390625,120432.5546875,73615.5546875,198587.515625,47860.47265625,71568.1484375,66754.2109375,260620.65625,123384.0546875,51991.5859375,51235.36328125,64103.91796875,112189.8515625,62741.53515625,-122.54730987548828,435.0995788574219,0.1091994047164917,2.2518839836120605,13.170560836791992,2000.0,1767.7669677734375,4609.7724609375,0.6961789727210999,303.68353400626046,171.10656673560794,-8.117661476135254,1237.2433016958566,108.41211700439452,273.44972494214124,-1.9583442211151123,-2.3967044353485107,-2.405740976333618,-2.371065855026245,-2.332191705703736,0.326702118424793,0.3261554757972107,0.3272332522117667,0.3475008239640568
